id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
23850,23840,1605,129,8,35594
23851,23841,1718,123,8,34554
23852,23842,1727,136,8,35111
23853,23843,1614,134,8,34883
23854,23844,1745,125,8,34176
23855,23845,1592,132,8,35675
23856,23846,1757,128,8,34373
23857,23847,1673,135,8,35368
23858,23848,1784,128,8,34192
23859,23849,1695,124,8,34765
23860,23850,1695,124,8,34765
23861,23851,1620,132,8,35686
23862,23852,1726,126,8,34697
23863,23853,1726,126,8,34697
23864,23854,1726,126,8,34697
23865,23855,1726,126,8,34697
23866,23856,1634,125,8,34173
23867,23857,1651,132,8,35683
23868,19788,1746,123,8,34557
23869,23859,1649,125,8,35213
23870,23860,1679,124,8,34762
23871,23861,1730,125,8,34176
23872,23862,1684,124,8,34764
23873,23863,1684,124,8,34764
23874,23864,1705,136,8,35128
23875,23865,1633,134,8,34875
23876,23866,1577,124,8,34767
23877,23867,1613,133,8,34879
23878,23868,1729,133,8,34884
23879,23869,1614,134,8,34883
23880,23870,1615,124,8,34769
23881,23871,1640,135,8,35353
23882,23872,1745,125,8,34176
23883,23873,1575,132,8,35679
23884,23874,1746,123,8,34557
23885,23875,1766,127,8,35682
